created_at,tweet,favorite_count
20210920,昨日というか土曜友人とのっそりとナイトプール行ったんだけど、普段楽しく運動and会話しない反動で落差半端ない1日だった。。 https://t.co/0ABVAE06gU,19
20210830,アドミニストレータ https://t.co/95UQv5fp9c,20
20210706,経済回し② https://t.co/tvfnqnFuA6,19
20210620,実績解除：家から3時間歩いてディズニー https://t.co/aV1LcOSscf,15
20210523,咲希ちゃん🥰かわいいし美味しかったし店員さん気さくだしでリシューさんよかったー！また来よ https://t.co/KoFIx5okcN,78
20210521,サボテン買った時「秋頃にはサボテンから花が咲きます🌼」みたいなこと言われて楽しみにしながら一年経ったけど、一切花咲かない。。（ズボラすぎる） https://t.co/EKrRChGKyW,15
20210518,家のデスクチェアに座りたくなさすぎて最近毎日これ https://t.co/7WOdHF0VcN,16
20240715,fire tvでTwitterみれるようにした。浮上率向上間違いなし（本当か？） https://t.co/ZGFSRETvac,16
20240709,深夜に湧いていたパクリツイッタラーも謎にツイキャスを始め出すフォロワーもアニメを実況してるニキももう何処にも居ない,15
20210424,在宅していて、声じゃなくて鼻で笑う癖がついてしまったんだけど、久々に友人に会ったら「その癖オタクっぽいよw」ってバカにされたの、コロナ絶対許さない,21
20210423,警察の人から「ここら辺最近治安悪いから注意してね～、なんかのために連絡カードかいてね～」って言われたけど、その警察すら疑ってしまうの私の中のこの街の信用の回帰先isどこってかんじ,15
20210418,そして遊舎工房さまへ行ってずっと欲しかったHHKBのキーキャップを購入した！可愛すぎてこれはテンションアガリオブザイヤー https://t.co/2lFeR1CJwj,31
20210403,"社会人2年目から新社会人に伝えたいこと
• 給料最高！",16
20210327,寄り道o(*ﾟ▽ﾟ*)o https://t.co/IRJPGnZ8sz,17
20240622,🐰🍪 https://t.co/Eu2OjyzjVf,15
20240622,2009年のニコ動漁ってたら1日終わった。当時やっぱり楽しかったんだなあ,15
20210308,あああああああああ終わってしまった https://t.co/t9oK0KvaSm,15
20210219,グリューワインとチョコめっちゃ合う https://t.co/P1LhYqAVqc,15
20210207,進撃の巨人みてたら忘れかけてたけど、歳をとりました🎂 https://t.co/BLUm9OmiXM,34
20210206,昇降式テーブル買ってスペースを拡張したのと、花と木を増やした（なんと全部生きてません） https://t.co/9Flu29h2oe,16
20240612,労働は悪だけど平日昼間に自宅で魚がし食べれるのは最高すぎる https://t.co/rJ3Xi8jhwD,17
20240608,今日の新幹線、新聞が無料で読めて良かったな。 https://t.co/hPUW5IfdAl,21
20210104,あの、家の鍵を紛失して旅の最後の0.5hで旅費が倍になりました（鍵屋よんだ）（死）,16
20201231,来年もよろしくお願いします！！！！！！,17
20201222,慣れるまでめっちゃ爪破壊するやつだった https://t.co/xBzCndP0WP,17
20201218,姉、「仕事辞めて稼がなくていいから時短で夕飯作って待っていてほしい」って彼氏にいわれたらしく、何の異も唱えず転職先探していて、リスポーン同じなのに全然違う人生してるなあと,15
20201213,りんご ケーキ https://t.co/SPGqV6kvmW,17
20201125,"思い出したい
#いいねの数だけ遠征中のトラブルを挙げる",19
20201115,https://t.co/HUkWHS9Xv1,27
20201110,病院に行ってきたんだけど、問診票に実年齢より2歳若い年齢を書いてしまったの重病すぎる,17
20201101,強くなれる理由を知った https://t.co/pVQIoNBztu,15
20201025,この世のデザート全て食い尽くす勢いでハロウィンビュッフェに挑んだけど、オタク・引きこもりなので話尽くしておわってしまった（美味しかった） https://t.co/nTv9oqxEqH,17
20240506,https://t.co/w0KXiy9DsW,16
20240503,GW最高すぎて深夜3時にオートロックに締め出されてる😭,15
20240502,数年振りに整体に行ったら「死んだ人と同じぐらい瞳孔が開いてる」と言われました。生きてます,19
20200909,訓練されているので、打ち合わせなく友人と卍おそろコーデ卍が完成するんですよ https://t.co/L7IJU6iyQO,27
20200905,同期とバンド組めるようにがんばります https://t.co/LJZomLipvD,19
20240424,BadAppleで思い出したけど下敷き変える機会無さすぎて未だにこれ https://t.co/8z1uApYVat,16
20200723,ktkr！！！！！！！！！ https://t.co/NYZ8zFiooC,24
20200719,「右肩の蝶」で、中学生当時PVのリンレンに影響されて、下手くそなアイライナーしてこのポーズで自撮りしていたのを思い出した。寝れなくなった https://t.co/NaO91NEdv0,1834
20240407,もこもこ https://t.co/7URGhLKGle,16
20200709,今日は多肉植物をたくさんデプロイしました https://t.co/v3zM0YqUcx,21
20200517,なので今日はこのご時世に最低なんだけど沼津に帰って最後のお世話をしてきた https://t.co/eUnFncTf8a,16
20200502,蜜です https://t.co/Ud8nqlxcpq,25
20240320,じゃあな、亀戸！！！二度と住まねえ！！ https://t.co/iA5AV3ylvL,22
20200425,できた https://t.co/vsMvv478lY,53
20200412,通常の飲み会だと会話つまらなくてもご飯美味しければヨシみたいな逃げ道あるから誘いやすいけど、オンラインだと逃げ道ないから誘いにくいにくくない？（コミュ障かな？）,19
20200407,今日も一日 https://t.co/saLaMIfGpa,18
20200406,自己紹介シート的なの、特技っぽい特技がなさすぎて「タピオカをゆでること」ってかいといた,18
20240317,新居落ち着いて静岡もおしゃれなお店がない以外はかなり良い。失われた体力を回復しつつもっと頑張るぞ https://t.co/KuJXxh7zR5,36
20240311,これは光るラーメンになった税金 https://t.co/rpHtlYDqOk,18
20200322,作業環境構築done https://t.co/7qB6mcICcN,23
20200318,退職〜〜〜 https://t.co/SYmFMK5iGu,22
20200306,おわった！ https://t.co/BsZ0aZGYf3,36
20200229,https://t.co/MwQMv1WNRL,17
20200220,コロナちゃん頼むから卒業式だけは中止しないで（振袖15000円）（ヘア着付け10000円）（髪飾り5000円）,21
20240219,デートエンジニアの紹介が届きました https://t.co/harKWCS0Gd,15
20240217,一番好きなマナーです https://t.co/wuRjvquUq1,16
20200207,この世に生まれて22年経ったんですが早速コップに注ごうとしたお茶が全て足に注がれました。来世はもっと賢くいきたい,19
20200207,誕生日〜〜！！！！！！,32
20200118,"チーズの海に溺れてきた🧀with shisoちゃん (@ cheesetable 池袋店/チーズテーブル in 豊島区, 東京都) https://t.co/9wxrPDysXS https://t.co/lbTEXR0BBu",18
20191231,ゆるくやります！！　#いいねした人に一言,23
20191231,愛しのﾊﾑﾁｬｧｧﾝ集 #来年はねずみ年 https://t.co/4H8yXgr3By,15
20191226,去年就活の時にエントリーして進めてない企業から21卒の案内がきたから、プロフィールを0歳にしておいた,17
20240207,v26.0になったので10年前何してたんだろうって過去ツイ遡ったら2日前のワイと同じく雪だるま生成してた。 https://t.co/efJHN4Qusj,20
20240204,"令和で無くなってほしい入力ホームNo1。
建物が全て日本語だという前提と全角＆半角を混ぜ合わせるのやめてクレメンス https://t.co/kegum0ZPMX",20
20191211,インスタ https://t.co/Jmk7aNeV78,22
20191104,昨日の写真。紅葉には少し早い気がしたけど綺麗だったなあ https://t.co/0mEYOmVIw0,18
20191030,疲労and酒で尊敬してる人強い人々に雑な絡みしてしまったのめっちゃ後悔😇cbお疲れ様でした〜,15
20191028,#codeblue_jp https://t.co/ovuCyM1RGA,31
20191018,今流行りの #血液クレンジング してきました💕場所はサイゼ😉またリピしちゃお〜〜😍 https://t.co/CxkrcMQVb9,18
20240120,三森すずこさんの「正解はひとつじゃないから自分が納得した方向に進んでいくでしょう」に押され、静岡3LDK（一人暮らし）を決意した。契約うまくいくといいな〜,16
20190920,ハロウィンも、ポーズを誤ると喪服コーデになります https://t.co/1GReWlmFVw,16
20250208,なんとか越後湯沢着いたけど、自分の身長以上の雪にビビり散らかしてる。そしてアタイ、誕生日おめでとう！ https://t.co/7ERGNM0CUs,36
20240113,新しい計算機 https://t.co/fgQKsSimuQ,16
20190812,人々がコミケやらに行ってる間、ナイトプール入門をしてきた https://t.co/IQAio4n3ha,18
20190808,https://t.co/1xFP5RUSjb,20
20190713,ウケる #進撃の巨人展 https://t.co/4bOQFqJB0w,15
20190618,届いた〜〜〜〜〜〜〜〜〜〜〜〜！！！！！ https://t.co/HmjxhLDXNL,17
20240102,元旦にカニを本気で剥いただけで筋肉痛になって草。筋トレのコースに「カニ」入れようかな。,17
20231231,あけましておめでとうございます。早速ですが新年初寝坊です（新幹線予約10分前に起床）。最高の一年にしような。,21
20231229,今年のネイルまとめた。パーソナルカラー診断やったことないけど多分ブルベ冬なんだろうな、 https://t.co/mxvCpsln3t,17
20190604,親に受取拒否されそうになった https://t.co/ZugUtz7Nsu,18
20231227,そういえばプレミアムに課金をしたので今後すべて太文字でツイートしていきます〜（うそです）,22
20231223,キーボード、増えてくると定期的な掃除がなかなか大変（特に本体）。食洗器対応しないかな…w https://t.co/5nyRjlmio5,16
20190421,こうですよ！！！！！！！！！（感涙） https://t.co/xARen2FYwv,16
20190406,内定連絡の時に面接のフィードバック貰ったんだけど、欠点に「社会スキルが足りない」って言われて草（その通り）,16
20190401,昼間撮ったやつだけどこの時期の私の通学路、いいでしょ https://t.co/MBEGINcUdu,29
20231122,おいすー https://t.co/Hgo8NvAov0,17
20231104,地元のみんなLINEのアイコンが新生児になっていく、退化していくのはお前だけ。,17
20231104,これは静岡のイギリスのアフタヌーンティーです。 https://t.co/OdesOFrDDf,21
20231028,土曜昼間から「可愛いですね♡僕もこれからドライブです」的なことリプライしている人を目の前で見て限界顔になった。ここは総武線中野行満員電車の中やぞ。,16
20231013,仕事も昇格したし人生を進めていきたい。何もしていないのに生活が崩壊するのが最大のネック,15
20181231,あけましておめでとうございます！！去年はありがとうございました！seccampやCBなどに参加して強い人をみて焦る日々ですが、自分のペースで、今年も好きなことを全力でやっていきたいと思います。今年もよろしくお願いします🐗🐗,23
20181221,ネスペ合格！ https://t.co/oW61QdYumZ,53
20250114,"仕事で開発してるプロダクトが物理に載った(紹介された)
https://t.co/jmc3BEHNYE",20
20250103,"叔母(独身)も20代,30の頃10カ国以上ほぼ一人海外旅行していたことが正月にわかり、自分本位な生き方は血筋のせいと思うことにした",20
20250103,"はてなブログに年を越して投稿しました
サンフランシスコ - 467 days travel https://t.co/FptnPZMOR9
#はてなブログ",18
20230915,異常独身オタクアラサークソリプ女性,17
20230915,なんか昔はろくにツイートせずリプだけ送るフォロイーの気持ちが分からなかったけど、最近はめっちゃ分かるし自分がなりつつある。ツイートするまでもないが誰かと絡みたい的な。,18
20181123,なるほどなあという（2017年のアニメの集計です） https://t.co/03qGEQkrEF,19
20230831,okta、オタクとしか読めなくて認証の度に「オタクverify!!!」って心の中で叫んでる,16
20181112,最近まともにTLをみるようになったので、フォロワ同士がリプ交わしてるのみると、そこつながってたんだァ！って歓喜するみたいなとこある（ごめんなさい）,15
20181104,"はてなブログに投稿しました
CODE BLUE 2018 学生スタッフ 参加記 - 467 Memory https://t.co/Y9GsCO6lSu '' #はてなブログ",22
20230730,可愛い浴衣 https://t.co/PsgADBlpcO,20
20230713,出社最高！！！！！！！！ https://t.co/PqfmmyCtrg,15
20180925,CODEBLUE学スタ通ってた！よろしくお願いします！！,17
20180921,若おかみは小学生劇場版、フランスのほうが早かったのかな。フランスではこんな感じにめっちゃ広告されてたゾ https://t.co/nR6J3fkcWS,176
20180819,"はてなブログに投稿しました #はてなブログ
セキュキャン△参加記 - Shironan Memory
https://t.co/5FBJoe6nFj",43
20230607,クレープ、手提げの袋貰えると思って買ったら貰えなくて、自宅まで467mクレープを持って歩くアラサーを演じてしまった https://t.co/vaQOKx1qsI,21
20230531,合コンに誘われて実績解除したワとか思ってたら卓球大会に変わったんだけど。どういうこと？,15
20250101,明けてました。今年もよろしくお願いします！画像は正月花と青竹踏み！ https://t.co/35BCNXKVbq,21
20241222,その日、人類は思い出した… https://t.co/MQbslF8MpQ,26
20230527,エステに行って肩凝り、眼精疲労、腰痛、寝坊、森林破壊、紛争、戦争、世の中の理不尽、全てを解決してきた。 https://t.co/4oSt4DW1yX,25
20230513,誰。。。？？ https://t.co/vlZWCgdDza,21
20230428,訓練されているのでGW初日に午後起床、16時に朝昼晩兼ねたご飯の摂取という無駄のない（本当か?）一日を開始できる。 https://t.co/OZ6MdufOu4,17
20230409,できた！！ https://t.co/SnpO2hVdzt,22
20230324,今年の春はキーボードを自作する予定なのでめちゃくちゃ楽しみ,15
20241213,社外報道で知る、TLの同僚の存在,18
20241210,"www
https://t.co/zUIJnkKODh",15
20230207,これはまだオタクじゃなかった頃の467 https://t.co/h7ENIELOVH,16
20230129,母校、友達は好きだったけど母校自体はアだったから弟（陽キャ）が同じ高校進学するのいい感じに阻止したいんだけど伝わらない…陽キャやめるんか？？ https://t.co/dso86Eo3Gi,16
20180202,ムッシューベストショット https://t.co/41cvrVrPfF,16
20230111,現状（コロナか否かはまだ分からない） https://t.co/2ZUCrXHp8N,18
20221231,あけおめうさぎ！！！,18
20221229,ネトゲ廃人シュプレヒコールがプロセカに入ったと聞いて久々にニコ動で聴いてたら色んなネットゲームが終了してしまっていたことを知った。ニコりたい。https://t.co/EIy0AJHfyZ https://t.co/cZ0mPJCmQA,382
20171231,ねえ！！！超超すごいニュース！！！昨日フォスファームハウスに種田梨沙さんとはいきょう高橋みなみさんきてたみたい！！全く気づかなかった～超ショック…… https://t.co/ob2dBqLt2q,27
20171230,今日私はアリスカータレットです！！！ https://t.co/CLZ5d7Vt88,42
20221202,AIに通したワテシ、これがいちばんかわいい。 https://t.co/LI7JSOtHKv,17
20241201,冬、存在していた https://t.co/gS9uEuSELK,17
20241117,"気になって夜しか眠れないので3時間ぐらいで調べて書いた。
https://t.co/lI37gbEtuY",33
20170805,"📺&lt;打ち上げ花火、下から見るか？横から見るか？

🙋‍♂️&lt;僕は中から！！！！

ほわああああああああああああああああああああああああああ！！！！！！！wwwwwwww🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥",17
20220825,"寝る前「明日は始業2時間前に起きて散歩して朝ご飯食べて読書して出勤するぞ！」
始業2時間前「ムリシヌ…（そっとスヌーズ）」
始業1時間前「ムリ…（そっとスヌーズ）」
始業5分前「ゆるせねえ！（起床）」",17
20241109,I enjoyed caron's hello scone party🇬🇧 https://t.co/mmN66l5Yco,21
20241104,keymap最終的にこんな感じで落ち着いた。keycapはkinesis advantage専用ではないので必要最低限(慣れてきたら無刻印にしたい) https://t.co/QrIP3bYAXS https://t.co/SNtI7BQLs7,17
20241103,kinesis advantage 360 proにした！まだまだ慣れるのに時間がかかりそう https://t.co/JVJcu1TnUv,24
20220720,中途入社して早1.5ヶ月経ちましたが、爆睡していて10時からのミーティングに遅刻しました,23
20220710,マッチョになります https://t.co/rjekLDVYAs,15
20220615,https://t.co/ky2aj6xrh9,16
20220609,飲み会誘ってもらって参加したけどコミュ障発揮して喋れなさすぎて普段の倍ぐらい飲んじゃって。喋れないけど飲めるキャバ嬢の気持ちになってた。,18
20220530,タリーズいるんだけど私の横にzoomで顔出しで会議している人いて、席の配置から微妙に私が写ってて。ニート終了二日前だけど実質社会復帰しているといっても過言じゃない。,17
20241020,アラサーOL、実家に帰ると親から出される話題が「孫の顔・同級生の子ども・積立NISA」の3本立て,19
20220517,東京帰ってきた！運転できるようになったし気持ちが初期化された気がして良い旅だったなあ。。また今日からオタクがんばろ https://t.co/E8If5n4rmB,18
20220501,内定承諾メール送った。6月からオンプレhadoopの近くで働けそう。hadoopやるわけじゃないけど。,16
20220428,"10連休のみんなへ
　私は55連休中です。 467より",20
20220427,病気なので、体育祭の日にジャージ忘れたことあるし水泳授業初日に水着忘れたことあるし、第一志望の最終面接も忘れてた（リスケしてもらった。。）,15
20220423,友人と銀座で皿の余白が多いディナー食べて、新宿の相席屋に朝まで居たんだけど会話の記憶が無,15
20220410,環境構築おわった！人権！ https://t.co/jdXx85D6bN,20
20220410,購入RTA https://t.co/D1pcBfwQN3,16
20220405,色々あったけど1.5ヶ月のニート期間と6月から始まるであろう(もしかしたらニート継続かも😭)新しい仕事に今はワクワクしてる。転職活動がんばりまず,26
20220405,最終勤務でした✌️（not 最終出社）,23
